28,26,3,1,0,0,0,1,1,2,2,3,3,3,4,4,4,4,5,5,6,6,7,7,8,9,9,11,12,14,30,32,32,33,33,33,33,33,33,33,33,34,34,34,34,34,35,35,36,36,36,38,39,39,39,38,23,22,21,19,4,3,3,2,2,3,3,5,7,9,13,17,19,21,22,24,24,24,23,22,20,19,17,15,12,10,1,1,0,0,0,1,1,3,11,16,18,21,21,22,6,8,10,13,17,19,21,23,24,26,26,27,28,28,29,29,29,29,29,29,28,28,27,26,25,23,22,21,19,19,21,23,24,24,25,25,25,25,25,24,-2,-12,-12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-8,-8,-1,-1,-2,-1,0,0,0,0,0,1,2,2,3,4,3,2,1,1,1,0,0,-1,-1,-1,-1,-2,-2,-2,-5,-4,0,0,0,0,0,1,5,6,3,2,1,0,1,2,2,2,3,3,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,2,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,80,89,107,122,64,45,91,51,33,56,97,106,31
2,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,5,6,8,11,6,33,35,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,36,38,39,39,39,37,36,2,1,0,0,0,0,0,1,1,4,19,22,23,24,24,24,23,22,21,20,19,17,15,13,11,10,8,6,3,2,2,2,1,1,2,2,3,24,24,25,5,19,22,24,25,26,27,27,28,28,28,29,29,29,29,29,29,29,28,28,28,27,27,26,25,24,23,23,25,27,28,28,29,29,29,29,29,28,27,27,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,27,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,9,9,2,1,0,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2,-2,-2,0,0,0,0,0,0,0,11,10,0,1,14,8,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,1,2,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,97,106,120,147,124,97,135,37,38,63,98,140,54
3,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,6,24,26,27,27,27,27,27,27,27,27,27,27,27,26,36,38,39,39,39,38,37,36,34,32,31,29,15,13,12,10,2,1,1,0,0,0,1,1,3,22,21,20,19,17,15,13,11,9,6,3,2,1,0,0,0,1,1,2,18,18,17,16,16,15,15,14,14,15,15,16,18,23,25,27,28,28,29,29,29,29,29,28,28,27,26,26,24,23,22,21,23,24,25,25,25,25,25,25,25,25,24,24,23,22,22,21,21,20,19,18,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,4,6,1,0,0,0,-1,-1,-1,-2,-1,-1,-8,-8,-1,-1,-2,-1,0,0,0,0,0,0,1,10,9,-1,-1,-1,-2,-2,-2,-2,-2,-3,-2,-1,-1,0,0,0,0,0,8,8,0,-1,0,0,0,0,0,0,0,0,1,5,3,2,1,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,91,104,159,159,60,118,116,51,79,124,85,41,30
31,15,14,13,13,12,11,11,10,10,9,9,8,8,7,7,7,6,6,6,6,6,5,3,1,0,0,0,2,12,33,34,35,35,34,34,33,33,33,32,31,31,30,30,29,29,28,28,27,27,26,26,27,27,29,38,39,39,38,36,25,24,24,23,23,22,17,14,12,10,8,6,5,3,2,1,1,1,2,21,20,19,16,13,11,9,7,5,3,2,1,0,0,0,1,2,25,25,25,26,27,27,28,28,27,27,26,26,26,27,28,28,29,29,29,28,28,28,27,27,26,25,24,25,26,27,27,28,28,28,29,29,29,29,29,29,29,28,28,27,-16,-8,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,0,0,1,6,10,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,0,-1,-2,-1,0,0,0,0,-3,-4,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,10,9,-1,-2,-3,-2,-2,-2,-2,-2,-1,-1,-1,0,0,0,1,12,11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,76,75,72,93,139,23,62,107,64,52,101,74,22
25,13,11,11,11,10,10,10,10,9,9,9,9,8,8,8,7,6,5,3,2,1,0,0,1,2,9,10,12,13,27,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,37,38,39,39,39,38,38,37,37,35,34,30,18,17,22,21,20,19,19,18,17,16,13,9,5,2,2,1,1,1,2,21,19,17,16,13,9,3,1,0,0,0,1,2,21,22,21,20,17,17,16,16,17,18,23,24,25,25,25,24,23,22,24,26,27,27,28,29,29,29,29,29,28,27,26,25,23,22,22,24,25,26,26,26,27,26,26,26,26,25,24,24,22,20,-12,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,1,4,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,-1,-1,-2,-8,-6,-1,-1,-1,-1,0,0,-1,-1,-2,-3,-4,-3,-1,0,0,0,0,10,8,-2,-1,-2,-3,-5,-4,-1,0,0,0,1,10,10,0,-1,-2,-1,0,0,0,1,1,1,1,0,0,0,-1,-1,0,2,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,1,1,0,0,0,0,0,0,0,0,-1,0,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,72,82,120,169,69,26,51,132,71,81,129,35,36
21,20,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,2,4,5,7,24,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,27,27,28,28,29,29,30,31,38,39,39,38,36,8,5,3,2,2,2,2,2,3,25,25,25,24,23,22,21,19,17,15,4,1,0,0,0,0,1,11,17,19,21,23,24,25,25,25,25,25,25,25,26,24,25,26,26,27,28,28,29,29,29,29,29,29,28,28,27,26,26,25,24,23,21,20,22,23,25,26,26,27,27,28,28,28,29,29,29,29,28,28,27,-1,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,-1,-2,-3,-2,-1,0,0,0,0,0,11,11,0,0,-1,-1,-1,-1,-2,-2,-6,-7,-2,0,0,0,0,5,8,4,2,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,73,81,92,107,115,109,101,29,52,113,67,25,20
21,5,4,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,4,6,23,26,24,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,26,37,38,39,39,38,38,37,35,34,32,29,9,7,4,3,2,1,1,1,1,2,2,19,18,16,15,13,11,9,2,1,1,0,0,0,0,1,1,22,23,23,22,21,20,19,19,19,19,19,20,21,18,22,23,25,26,26,27,27,27,27,27,27,26,26,25,24,24,22,22,24,26,27,27,28,28,28,29,29,29,29,28,28,28,27,27,26,25,25,24,22,-16,-8,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,10,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,0,0,0,-1,-1,-1,-2,-3,-2,-2,-2,-1,-1,0,0,0,0,0,8,8,-1,-1,-1,-2,-2,-4,-4,0,0,0,0,0,0,0,10,11,0,0,-1,-1,-1,0,0,0,0,0,1,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,92,96,118,174,90,94,123,53,85,140,71,42,29
2,1,0,0,0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,11,24,26,28,4,5,20,22,22,22,22,22,23,23,23,23,23,24,24,24,25,37,38,39,39,39,39,38,38,37,37,36,35,32,2,1,0,0,0,1,2,5,8,12,15,17,19,19,17,12,4,3,2,2,2,3,3,8,13,16,19,21,22,22,23,22,21,19,18,17,17,17,18,19,5,8,12,15,18,20,22,23,24,25,25,26,26,26,26,26,25,24,23,22,22,23,25,26,27,27,28,28,29,29,29,29,29,28,28,28,27,26,24,22,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,7,2,2,1,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,0,0,0,0,0,0,0,-1,-2,-3,-1,-1,0,0,0,1,2,3,3,3,2,2,1,-1,-3,-6,-4,-1,0,0,0,0,2,5,4,3,2,1,0,0,0,-1,-1,-1,-1,0,0,0,1,1,3,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,-1,-1,-1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,74,81,113,149,72,60,91,47,102,99,46,45,44
21,20,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,5,6,7,8,10,23,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,36,37,38,39,39,39,39,38,37,36,34,19,18,15,4,3,2,2,2,3,3,5,14,19,21,22,23,23,23,22,21,20,18,3,1,0,0,0,1,1,3,18,19,19,20,20,19,17,17,16,16,17,18,19,7,16,20,22,24,25,26,27,28,28,29,29,29,29,29,29,28,28,28,27,26,26,24,23,24,25,25,25,25,26,26,26,26,25,26,25,25,24,23,22,-1,-9,-9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1,0,0,0,0,-1,-1,-1,-8,-8,-2,-3,-1,-1,0,0,0,0,1,5,7,3,1,1,0,0,0,-1,-1,-1,-8,-8,-1,0,0,0,0,1,8,8,0,0,0,0,-1,-1,0,0,0,1,1,1,9,6,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,78,76,105,165,80,81,95,38,61,126,71,41,38
22,21,3,1,0,0,0,1,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,5,5,6,8,9,25,26,26,26,26,26,26,26,26,26,26,26,26,26,25,26,26,26,26,26,26,27,27,38,39,39,39,38,37,34,4,3,3,2,2,3,3,3,4,4,7,24,24,24,22,21,19,17,13,8,2,1,0,0,0,0,1,21,24,24,24,24,24,24,23,23,23,23,23,24,6,7,7,22,24,26,27,27,28,29,29,29,29,29,28,28,28,27,27,25,25,24,26,27,27,28,28,28,29,29,29,29,29,29,29,28,28,28,27,26,-1,-9,-10,-1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,-1,-2,-3,-1,0,0,0,0,0,0,0,0,1,10,8,0,-1,-1,-1,-2,-3,-4,-5,-3,-1,0,0,0,0,10,11,1,0,0,0,0,0,0,0,0,0,0,1,1,0,7,8,2,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,81,76,87,124,129,50,125,46,62,131,76,31,26
6,3,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,6,7,9,13,29,34,37,38,38,38,39,39,39,39,38,38,38,39,38,38,38,38,38,37,37,37,37,37,37,37,37,37,36,35,32,7,3,2,1,1,1,0,0,0,1,1,1,2,2,5,20,20,20,19,19,18,16,15,13,12,9,3,2,1,1,0,0,0,0,0,1,1,1,2,5,14,18,21,22,23,24,25,26,26,27,27,27,27,28,28,28,28,28,27,27,27,27,26,26,26,27,28,28,28,29,29,29,29,28,28,28,27,26,17,12,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,10,16,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-4,-2,-1,0,0,0,0,0,0,0,0,0,0,1,9,7,0,0,0,0,-1,-1,-1,-1,-2,-4,-3,-1,0,0,0,0,0,0,0,0,0,0,2,3,4,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-5,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,138,142,157,174,107,89,131,114,45,63,129,148,102
8,7,7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4,3,2,1,0,0,0,1,10,26,26,27,27,27,27,27,27,27,27,28,28,28,29,29,29,30,31,32,33,38,39,39,38,37,23,21,4,3,26,25,24,23,21,15,3,1,0,0,0,1,3,14,18,20,21,22,23,23,22,19,2,1,1,1,1,3,11,14,17,18,19,20,21,21,21,21,21,22,28,29,29,29,28,27,26,25,24,22,21,22,24,24,25,26,26,27,27,27,27,27,26,26,25,23,21,21,22,23,23,24,24,25,25,25,25,25,24,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,1,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,0,0,-1,-7,-8,-9,-9,-1,-1,-1,-1,-1,-4,-9,-7,-1,0,0,0,1,6,7,3,1,1,1,0,0,-2,-10,-9,0,0,0,1,5,5,3,2,1,1,1,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1,-2,-1,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,65,71,94,145,58,29,110,85,29,91,85,31,21
9,8,7,7,6,6,5,5,4,4,3,3,2,2,2,1,1,1,0,0,0,0,0,0,1,1,2,3,4,6,12,30,31,32,32,32,32,32,31,31,30,30,30,29,29,29,29,28,36,38,39,39,39,39,38,36,35,33,31,28,18,15,12,10,8,6,4,2,1,0,0,0,0,1,2,19,19,17,16,15,14,13,10,7,4,2,1,1,1,1,1,2,3,19,18,18,18,19,19,20,23,25,26,27,28,28,29,29,29,29,29,29,29,28,28,28,27,27,26,26,26,27,28,28,29,29,29,29,29,28,28,28,27,27,26,26,25,24,24,23,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,18,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,-1,-1,-1,-2,-2,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,0,0,0,0,1,9,8,-1,-1,-1,-1,-1,-2,-3,-3,-2,-1,0,0,0,0,0,1,8,7,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,93,93,116,188,132,71,132,94,53,95,138,70,33
6,4,3,3,3,3,2,2,2,2,1,1,1,0,0,0,0,1,1,1,1,1,1,2,3,4,4,5,7,10,9,10,11,29,30,31,31,31,31,31,31,30,30,30,29,29,29,37,38,39,39,39,39,38,37,36,35,33,32,28,13,10,6,2,1,1,0,0,0,0,1,2,21,20,19,19,18,17,16,15,13,10,6,4,4,3,3,3,3,3,4,5,17,17,17,17,17,17,18,19,16,22,23,24,26,27,27,28,28,28,29,29,29,29,29,28,28,28,27,26,26,25,26,27,28,28,28,28,29,28,28,28,28,27,26,26,25,24,23,22,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,3,1,1,9,9,1,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,-1,-1,-1,-1,-1,-2,-4,-3,-3,-4,-2,0,0,0,0,0,0,1,10,9,-1,0,0,-1,-1,-1,-1,-2,-3,-3,-1,0,0,0,0,0,0,1,6,6,0,0,0,0,0,1,1,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,97,102,137,188,115,84,142,69,57,100,131,70,37
6,4,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,6,10,11,29,31,31,31,31,30,30,29,29,28,28,27,27,27,27,27,26,26,27,36,38,39,39,38,37,35,33,30,11,4,3,2,1,1,0,0,0,0,0,1,2,20,19,18,16,15,14,11,8,6,4,3,3,2,2,2,2,2,3,3,22,21,21,21,21,22,22,23,19,23,26,27,28,28,29,29,29,29,29,29,29,28,28,27,27,26,25,24,26,27,27,28,28,29,29,29,29,29,29,28,28,28,27,27,26,26,25,24,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,0,-1,-1,-2,-2,-3,-7,-4,-1,-1,0,0,0,0,0,0,0,1,9,8,-1,-1,-1,-1,-2,-3,-2,-2,-1,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,1,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,98,98,110,162,134,107,148,55,60,117,114,46,24
8,6,6,5,4,4,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,1,2,2,3,4,6,7,10,12,14,14,37,38,38,39,39,38,38,38,38,37,36,36,35,35,34,33,32,32,31,30,29,28,27,25,23,21,18,15,9,8,6,4,3,1,1,0,0,0,0,0,1,1,3,22,22,22,21,20,19,18,17,15,14,12,11,9,5,4,3,3,3,3,3,3,3,4,6,21,22,24,25,26,26,27,28,28,28,29,29,29,29,29,29,29,29,29,28,28,28,27,27,26,26,25,25,24,23,22,21,20,18,17,16,14,12,11,7,-2,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,3,2,1,11,12,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-3,-6,-3,-1,-2,-1,-1,-1,0,0,0,0,0,0,0,1,10,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-2,-1,0,0,0,0,0,0,0,1,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,111,112,115,135,89,81,137,102,42,52,77,87,46
27,16,13,12,11,11,10,10,9,9,8,8,7,7,6,6,5,5,4,4,3,3,2,1,1,0,0,0,2,3,31,33,33,34,34,34,33,33,33,33,33,33,32,32,32,32,33,33,33,33,34,37,38,39,39,38,37,35,9,7,25,23,22,20,18,16,14,12,10,8,6,4,3,2,2,2,1,2,2,2,3,4,9,7,3,2,1,0,0,0,0,0,1,1,3,21,21,21,22,23,27,27,28,29,29,29,29,29,28,28,26,25,23,23,24,24,24,25,25,25,24,24,24,23,23,23,24,25,26,26,26,27,27,27,27,27,26,26,25,24,-11,-7,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,-1,-1,-14,-14,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,0,0,0,0,0,0,0,1,3,1,-3,-2,-1,-1,0,0,0,0,0,0,1,10,9,0,0,1,1,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,112,124,145,177,76,37,88,109,119,86,126,116,25
3,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,5,6,8,10,29,23,24,25,25,25,25,25,25,25,25,26,26,26,26,27,27,27,28,28,28,38,39,39,38,38,37,36,35,34,32,4,1,1,0,0,0,1,1,16,19,22,23,23,23,22,20,19,17,2,1,0,0,0,0,1,2,10,14,17,20,22,23,21,20,20,20,20,20,20,21,12,17,20,22,23,25,26,26,27,27,28,28,28,28,28,27,27,27,26,25,24,23,21,23,24,26,27,28,28,29,29,29,29,28,28,27,26,25,24,22,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,10,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,-1,-1,-1,-2,-3,-1,0,0,0,0,0,7,9,3,2,0,0,0,-1,-1,-1,-8,-8,-1,0,0,0,0,1,4,6,3,3,2,1,0,-1,0,0,0,0,0,0,1,5,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,72,81,95,156,90,93,94,32,72,119,80,42,28
3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,5,6,7,8,27,21,22,23,23,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,37,38,39,39,39,38,38,37,36,34,31,3,1,1,0,0,1,1,3,17,19,21,21,20,19,16,14,8,2,1,0,0,0,1,2,4,15,19,21,22,22,22,22,21,20,20,19,19,19,20,21,12,17,20,23,24,25,26,27,28,28,28,28,28,28,27,27,26,25,23,21,23,25,26,27,27,28,28,29,29,29,29,29,28,28,28,27,27,26,25,23,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,10,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,0,0,0,0,-1,-1,-2,-3,-2,-1,0,0,0,0,1,8,8,2,1,0,-1,-2,-2,-4,-6,-3,-1,0,0,0,1,1,6,7,3,1,0,0,0,0,-1,0,0,0,0,0,1,1,5,4,3,2,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,81,84,101,166,102,96,97,47,102,126,49,42,35
3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,4,5,7,5,6,6,6,24,25,25,25,25,26,26,26,26,26,26,27,27,27,37,39,39,39,38,37,36,34,32,15,14,12,8,3,1,0,0,0,1,23,25,25,25,25,24,23,22,20,18,16,13,10,7,5,4,4,4,5,9,15,19,21,22,22,22,21,20,19,18,18,19,19,18,22,24,25,27,28,28,29,29,29,29,29,29,28,28,27,26,25,24,23,21,19,17,20,22,23,24,25,25,26,26,26,26,25,25,24,24,23,22,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,0,0,-1,-1,-1,-2,-9,-9,-1,-2,-5,-3,-1,0,0,0,11,12,1,0,0,0,-1,-1,-1,-2,-2,-2,-3,-3,-2,-1,0,0,0,2,5,5,3,1,0,0,0,-1,-1,-1,0,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-2,-2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,56,72,91,125,68,109,58,29,53,80,59,26,26
10,9,8,7,6,6,6,5,5,4,3,3,2,1,1,0,0,0,2,9,9,9,9,10,10,11,12,13,15,31,12,13,13,13,26,26,27,27,26,26,26,26,26,26,26,26,26,26,26,26,27,27,28,37,38,39,39,38,37,35,15,13,12,10,9,7,4,3,2,1,0,0,0,1,21,22,23,24,24,23,19,8,5,4,4,4,4,6,22,23,24,24,25,25,24,24,23,23,24,25,17,17,18,18,17,16,15,13,18,22,24,25,26,27,27,28,28,28,28,28,28,27,27,26,25,26,27,27,28,28,28,29,29,29,29,29,28,28,27,26,-1,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,1,4,3,0,0,0,0,0,1,1,1,9,16,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,0,-1,-1,-2,-2,-1,-1,-1,-1,-2,-2,-1,-1,-1,0,0,0,10,10,1,1,0,0,-2,-7,-7,-2,0,0,0,1,9,8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,1,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,73,89,80,90,100,33,72,112,29,98,70,27,24
